name,description,price,stock_quantity,category_name,created_at,updated_at
Product1,Description for Product 1,11.0,101,Category2,2024-06-10T10:00:00.000000,2024-06-10T12:00:00.000000
Product2,Description for Product 2,12.0,102,Category3,2024-06-11T14:30:00.000000,2024-06-11T16:00:00.000000
Product3,Description for Product 3,13.0,103,Category4,2024-06-12T08:15:00.000000,2024-06-12T10:30:00.000000
Product4,Description for Product 4,14.0,104,Category5,2024-06-13T19:45:00.000000,2024-06-13T21:00:00.000000
Product5,Description for Product 5,15.0,105,Category6,2024-06-14T06:00:00.000000,2024-06-14T07:30:00.000000
Product6,Description for Product 6,16.0,106,Category7,2024-06-15T12:15:00.000000,2024-06-15T13:45:00.000000
Product7,Description for Product 7,17.0,107,Category8,2024-06-16T00:30:00.000000,2024-06-16T02:00:00.000000
Product8,Description for Product 8,18.0,108,Category9,2024-06-17T11:00:00.000000,2024-06-17T11:45:00.000000
Product9,Description for Product 9,19.0,109,Category10,2024-06-18T20:00:00.000000,2024-06-18T20:30:00.000000
Product10,Description for Product 10,20.0,110,Category1,2024-06-19T07:15:00.000000,2024-06-19T08:00:00.000000
